step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
24400,1.55926,"{""ntp"": 2.5114917661994696e-05, ""backchain"": 1.5592323541641235, ""bc_g"": 5.44785279998905e-06, ""bc_m"": 0.6718728542327881, ""bc_a"": 2.4465863704681396}",0.99609,0.99609,1.06,1.00e-03,62166
24800,1.54360,"{""ntp"": 2.3301292458199896e-05, ""backchain"": 1.5435758829116821, ""bc_g"": 2.05865508178249e-05, ""bc_m"": 0.6794365644454956, ""bc_a"": 2.4076945781707764}",1.00000,1.00000,1.07,1.00e-03,62167
25200,1.52085,"{""ntp"": 6.544843927258626e-06, ""backchain"": 1.520845651626587, ""bc_g"": 1.8085536794387735e-05, ""bc_m"": 0.6687290072441101, ""bc_a"": 2.3729443550109863}",1.00000,1.00000,1.06,1.00e-03,62167
25600,1.51934,"{""ntp"": 3.96855830331333e-05, ""backchain"": 1.519300937652588, ""bc_g"": 9.838239202508703e-05, ""bc_m"": 0.688855767250061, ""bc_a"": 2.3496477603912354}",1.00000,1.00000,1.06,1.00e-03,62168
26000,1.49436,"{""ntp"": 9.906601007969584e-06, ""backchain"": 1.49435293674469, ""bc_g"": 8.914662430470344e-06, ""bc_m"": 0.6799547076225281, ""bc_a"": 2.3087422847747803}",1.00000,1.00000,1.07,1.00e-03,62166
26400,1.48054,"{""ntp"": 3.275566632510163e-05, ""backchain"": 1.480505108833313, ""bc_g"": 3.5143541026627645e-05, ""bc_m"": 0.6680344343185425, ""bc_a"": 2.292940616607666}",1.00000,1.00000,1.06,1.00e-03,62167
26800,1.46905,"{""ntp"": 7.744378308416344e-06, ""backchain"": 1.4690386056900024, ""bc_g"": 2.8802822271245532e-05, ""bc_m"": 0.6637582778930664, ""bc_a"": 2.274290084838867}",1.00000,1.00000,1.07,1.00e-03,62167
27200,1.47915,"{""ntp"": 9.77494983089855e-06, ""backchain"": 1.4791371822357178, ""bc_g"": 6.6152420004073065e-06, ""bc_m"": 0.6905046105384827, ""bc_a"": 2.267763137817383}",1.00000,1.00000,1.06,1.00e-03,62167
27600,1.45058,"{""ntp"": 6.00533940087189e-06, ""backchain"": 1.4505723714828491, ""bc_g"": 3.1654253689339384e-05, ""bc_m"": 0.6689938306808472, ""bc_a"": 2.23211932182312}",1.00000,1.00000,1.06,1.00e-03,62167
28000,1.44291,"{""ntp"": 0.004022037144750357, ""backchain"": 1.4388880729675293, ""bc_g"": 3.6796056974708335e-06, ""bc_m"": 0.6687538623809814, ""bc_a"": 2.2090184688568115}",1.00000,1.00000,1.06,1.00e-03,62168
