step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
30400,0.23921,"{""ntp"": 0.23919980227947235, ""backchain"": 1.1862995052069891e-05, ""bc_g"": 2.3725990104139782e-05}",0.19531,0.19531,1.15,1.00e-03,117808
30800,0.23532,"{""ntp"": 0.23531784117221832, ""backchain"": 1.7252331190320547e-06, ""bc_g"": 3.4504662380641093e-06}",0.17969,0.17969,1.14,1.00e-03,117228
31200,0.24773,"{""ntp"": 0.24772436916828156, ""backchain"": 2.4150260742317187e-06, ""bc_g"": 4.830052148463437e-06}",0.18750,0.18750,1.21,1.00e-03,116678
31600,0.24463,"{""ntp"": 0.2437283992767334, ""backchain"": 0.000899017381016165, ""bc_g"": 0.00179803476203233}",0.17578,0.17578,1.18,1.00e-03,116134
32000,0.24009,"{""ntp"": 0.2388850748538971, ""backchain"": 0.0012039528228342533, ""bc_g"": 0.0024079056456685066}",0.15234,0.15234,1.11,1.00e-03,115609
32400,0.24086,"{""ntp"": 0.2408563792705536, ""backchain"": 1.3597017414213042e-06, ""bc_g"": 2.7194034828426084e-06}",0.23047,0.23047,1.09,1.00e-03,115099
32800,0.23255,"{""ntp"": 0.2325364053249359, ""backchain"": 1.6398218576796353e-05, ""bc_g"": 3.2796437153592706e-05}",0.21484,0.21484,1.10,1.00e-03,114606
33200,0.23671,"{""ntp"": 0.23670853674411774, ""backchain"": 6.039759341547324e-07, ""bc_g"": 1.2079518683094648e-06}",0.19531,0.19531,1.17,1.00e-03,114125
33600,0.23220,"{""ntp"": 0.2322002798318863, ""backchain"": 1.3461395838021417e-06, ""bc_g"": 2.6922791676042834e-06}",0.19531,0.19531,1.16,1.00e-03,113656
34000,0.25286,"{""ntp"": 0.25285881757736206, ""backchain"": 5.696444077329943e-06, ""bc_g"": 1.1392888154659886e-05}",0.21094,0.21094,1.12,1.00e-03,113204
34400,0.24104,"{""ntp"": 0.24102166295051575, ""backchain"": 1.693031117611099e-05, ""bc_g"": 3.386062235222198e-05}",0.23828,0.23828,1.07,1.00e-03,112770
34800,0.24660,"{""ntp"": 0.24659930169582367, ""backchain"": 5.5344189604511485e-06, ""bc_g"": 1.1068837920902297e-05}",0.21484,0.21484,1.12,1.00e-03,112352
35200,0.23564,"{""ntp"": 0.23554284870624542, ""backchain"": 9.998723544413224e-05, ""bc_g"": 0.00019997447088826448}",0.18750,0.18750,1.09,1.00e-03,111946
35600,0.24438,"{""ntp"": 0.24366416037082672, ""backchain"": 0.0007196778897196054, ""bc_g"": 0.001439355779439211}",0.24219,0.24219,1.09,1.00e-03,111553
36000,0.25434,"{""ntp"": 0.25432702898979187, ""backchain"": 1.1118389920738991e-05, ""bc_g"": 2.2236779841477983e-05}",0.18359,0.18359,1.08,1.00e-03,111175
36400,0.23767,"{""ntp"": 0.23766125738620758, ""backchain"": 1.0944073437713087e-05, ""bc_g"": 2.1888146875426173e-05}",0.21875,0.21875,1.10,1.00e-03,110807
36800,0.23773,"{""ntp"": 0.2377302646636963, ""backchain"": 1.3952570725450641e-06, ""bc_g"": 2.7905141450901283e-06}",0.21094,0.21094,1.11,1.00e-03,110449
37200,0.23822,"{""ntp"": 0.23822328448295593, ""backchain"": 6.778720376132696e-07, ""bc_g"": 1.3557440752265393e-06}",0.21875,0.21875,1.18,1.00e-03,110094
37600,0.24047,"{""ntp"": 0.24046805500984192, ""backchain"": 5.059035856902483e-07, ""bc_g"": 1.0118071713804966e-06}",0.18359,0.18359,1.13,1.00e-03,109751
38000,0.24820,"{""ntp"": 0.2481909692287445, ""backchain"": 6.6125980993092526e-06, ""bc_g"": 1.3225196198618505e-05}",0.17969,0.18359,1.10,1.00e-03,109416
38400,0.24620,"{""ntp"": 0.2461940199136734, ""backchain"": 2.4550070065743057e-06, ""bc_g"": 4.910014013148611e-06}",0.20703,0.20703,1.16,1.00e-03,109092
38800,0.23607,"{""ntp"": 0.23605871200561523, ""backchain"": 1.5361236364697106e-05, ""bc_g"": 3.072247272939421e-05}",0.19141,0.19141,1.13,1.00e-03,108781
39200,0.23899,"{""ntp"": 0.2389906495809555, ""backchain"": 3.718773768923711e-07, ""bc_g"": 7.437547537847422e-07}",0.14844,0.14844,1.18,1.00e-03,108476
39600,0.23834,"{""ntp"": 0.23814691603183746, ""backchain"": 0.00018914519750978798, ""bc_g"": 0.00037829039501957595}",0.19531,0.19531,1.21,1.00e-03,108172
40000,0.24137,"{""ntp"": 0.24136653542518616, ""backchain"": 1.3692275615539984e-06, ""bc_g"": 2.7384551231079968e-06}",0.22266,0.22266,1.16,1.00e-03,107873
40400,0.23406,"{""ntp"": 0.23393845558166504, ""backchain"": 0.00012532317487057298, ""bc_g"": 0.00025064634974114597}",0.23047,0.23047,1.21,1.00e-03,107585
40800,0.24329,"{""ntp"": 0.24321545660495758, ""backchain"": 7.290941721294075e-05, ""bc_g"": 0.0001458188344258815}",0.18359,0.18359,1.12,1.00e-03,107302
41200,0.24855,"{""ntp"": 0.2485516369342804, ""backchain"": 1.3954501127955155e-06, ""bc_g"": 2.790900225591031e-06}",0.20312,0.20312,1.12,1.00e-03,107025
41600,0.24951,"{""ntp"": 0.24948382377624512, ""backchain"": 2.8850256057921797e-05, ""bc_g"": 5.7700512115843594e-05}",0.15234,0.15234,1.11,1.00e-03,106756
42000,0.23678,"{""ntp"": 0.23677560687065125, ""backchain"": 1.2011131502731587e-06, ""bc_g"": 2.4022263005463174e-06}",0.16797,0.16797,1.11,1.00e-03,106499
42400,0.24262,"{""ntp"": 0.24261367321014404, ""backchain"": 3.4511988360463874e-06, ""bc_g"": 6.902397672092775e-06}",0.21484,0.21484,1.14,1.00e-03,106247
42800,0.23749,"{""ntp"": 0.23748990893363953, ""backchain"": 6.960542009437631e-07, ""bc_g"": 1.3921084018875263e-06}",0.21875,0.21875,1.13,1.00e-03,106000
43200,0.23374,"{""ntp"": 0.23351144790649414, ""backchain"": 0.00023308891104534268, ""bc_g"": 0.00046617782209068537}",0.22656,0.22656,1.18,1.00e-03,105757
43600,0.24312,"{""ntp"": 0.2431236207485199, ""backchain"": 2.3205407373438902e-08, ""bc_g"": 4.6410814746877804e-08}",0.22656,0.22656,1.15,1.00e-03,105622
44000,0.23744,"{""ntp"": 0.23744143545627594, ""backchain"": 1.3186845535528846e-06, ""bc_g"": 2.6373691071057692e-06}",0.19922,0.19922,1.13,1.00e-03,105381
44400,0.24164,"{""ntp"": 0.24164065718650818, ""backchain"": 1.7213551473105326e-07, ""bc_g"": 3.442710294621065e-07}",0.21875,0.21875,1.12,1.00e-03,105140
44800,0.24560,"{""ntp"": 0.24560151994228363, ""backchain"": 9.86007876235817e-07, ""bc_g"": 1.972015752471634e-06}",0.21484,0.21484,1.14,1.00e-03,104903
45200,0.23883,"{""ntp"": 0.2388305813074112, ""backchain"": 1.3700022236662335e-06, ""bc_g"": 2.740004447332467e-06}",0.22266,0.22266,1.14,1.00e-03,104670
45600,0.23720,"{""ntp"": 0.23714566230773926, ""backchain"": 5.229697489994578e-05, ""bc_g"": 0.00010459394979989156}",0.17578,0.17578,1.29,1.00e-03,104448
46000,0.23514,"{""ntp"": 0.2348039448261261, ""backchain"": 0.0003350504848640412, ""bc_g"": 0.0006701009697280824}",0.22266,0.22266,1.29,1.00e-03,104230
46400,0.24048,"{""ntp"": 0.24047470092773438, ""backchain"": 3.838577413262101e-06, ""bc_g"": 7.677154826524202e-06}",0.17969,0.17969,1.25,1.00e-03,104016
46800,0.23027,"{""ntp"": 0.23027071356773376, ""backchain"": 1.6297924787522788e-07, ""bc_g"": 3.2595849575045577e-07}",0.17969,0.17969,1.15,1.00e-03,103809
47200,0.25313,"{""ntp"": 0.2531338632106781, ""backchain"": 2.9149617830626084e-07, ""bc_g"": 5.829923566125217e-07}",0.18750,0.18750,1.30,1.00e-03,103606
47600,0.23850,"{""ntp"": 0.23849685490131378, ""backchain"": 7.442793759082633e-08, ""bc_g"": 1.4885587518165266e-07}",0.19531,0.19531,1.18,1.00e-03,103411
48000,0.24118,"{""ntp"": 0.24069002270698547, ""backchain"": 0.0004852656275033951, ""bc_g"": 0.0009705312550067902}",0.21875,0.21875,1.20,1.00e-03,103221
