step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
4400,1.44008,"{""ntp"": 0.24462273716926575, ""backchain"": 1.1954591274261475, ""bc_g"": 0.0006063049077056348, ""bc_m"": 1.548816204071045, ""bc_a"": 0.8414956331253052}",0.19531,0.19531,1.51,7.47e-04,145389
4800,1.41174,"{""ntp"": 0.24928174912929535, ""backchain"": 1.1624585390090942, ""bc_g"": 0.0006873892270959914, ""bc_m"": 1.4499984979629517, ""bc_a"": 0.874231219291687}",0.24219,0.24219,1.51,7.03e-04,149120
5200,1.41706,"{""ntp"": 0.24948124587535858, ""backchain"": 1.1675794124603271, ""bc_g"": 0.0005406391574069858, ""bc_m"": 1.39238703250885, ""bc_a"": 0.9422310590744019}",0.18359,0.18359,1.55,6.57e-04,149414
5600,1.46555,"{""ntp"": 0.2493017464876175, ""backchain"": 1.2162457704544067, ""bc_g"": 0.0004134090559091419, ""bc_m"": 1.3806360960006714, ""bc_a"": 1.05144202709198}",0.20703,0.20703,1.42,6.10e-04,148242
6000,1.46680,"{""ntp"": 0.242487832903862, ""backchain"": 1.2243144512176514, ""bc_g"": 0.0006171770510263741, ""bc_m"": 1.336911678314209, ""bc_a"": 1.111100196838379}",0.20312,0.20312,1.48,5.62e-04,147219
6400,1.48012,"{""ntp"": 0.2398250848054886, ""backchain"": 1.2402944564819336, ""bc_g"": 0.00033721511135809124, ""bc_m"": 1.3189417123794556, ""bc_a"": 1.161309838294983}",0.23047,0.23047,1.46,5.14e-04,146359
6800,1.49481,"{""ntp"": 0.23170380294322968, ""backchain"": 1.26310133934021, ""bc_g"": 0.00025676278164610267, ""bc_m"": 1.294783592224121, ""bc_a"": 1.2311623096466064}",0.22656,0.22656,1.48,4.67e-04,145738
7200,1.50375,"{""ntp"": 0.23780789971351624, ""backchain"": 1.2659461498260498, ""bc_g"": 0.00022891565458849072, ""bc_m"": 1.2327083349227905, ""bc_a"": 1.2989550828933716}",0.21875,0.21875,1.43,4.20e-04,145064
7600,1.51224,"{""ntp"": 0.2371906042098999, ""backchain"": 1.2750458717346191, ""bc_g"": 0.00031557356123812497, ""bc_m"": 1.1862014532089233, ""bc_a"": 1.363574743270874}",0.19922,0.19922,1.49,3.75e-04,144655
8000,1.51877,"{""ntp"": 0.23484845459461212, ""backchain"": 1.2839195728302002, ""bc_g"": 0.0001958670763997361, ""bc_m"": 1.1174728870391846, ""bc_a"": 1.4501702785491943}",0.19141,0.19141,1.44,3.32e-04,144141
8400,1.52447,"{""ntp"": 0.23666834831237793, ""backchain"": 1.2878046035766602, ""bc_g"": 0.00020820129429921508, ""bc_m"": 1.084176778793335, ""bc_a"": 1.4912242889404297}",0.21875,0.21875,1.46,2.91e-04,143823
8800,1.55364,"{""ntp"": 0.23376648128032684, ""backchain"": 1.319869875907898, ""bc_g"": 0.00016111777222249657, ""bc_m"": 1.0928874015808105, ""bc_a"": 1.5466911792755127}",0.19141,0.19141,1.53,2.54e-04,143308
9200,1.53357,"{""ntp"": 0.23090001940727234, ""backchain"": 1.3026676177978516, ""bc_g"": 0.00017485332500655204, ""bc_m"": 1.0487046241760254, ""bc_a"": 1.5564558506011963}",0.20312,0.20312,1.48,2.19e-04,144810
9600,1.48100,"{""ntp"": 0.23223988711833954, ""backchain"": 1.2487599849700928, ""bc_g"": 0.0002563987218309194, ""bc_m"": 1.0328222513198853, ""bc_a"": 1.4644412994384766}",0.21875,0.21875,1.46,1.89e-04,145465
10000,1.44350,"{""ntp"": 0.24045157432556152, ""backchain"": 1.20305335521698, ""bc_g"": 0.00025785944308154285, ""bc_m"": 1.0179529190063477, ""bc_a"": 1.387895941734314}",0.20312,0.20312,1.50,1.62e-04,145050
10400,1.36567,"{""ntp"": 0.23000797629356384, ""backchain"": 1.135659098625183, ""bc_g"": 0.0003362382994964719, ""bc_m"": 0.999144434928894, ""bc_a"": 1.271837592124939}",0.19141,0.19141,1.49,1.40e-04,144622
10800,1.30012,"{""ntp"": 0.2318296730518341, ""backchain"": 1.0682920217514038, ""bc_g"": 0.0002592839300632477, ""bc_m"": 0.9813066124916077, ""bc_a"": 1.1550180912017822}",0.19922,0.19922,1.50,1.23e-04,144248
11200,1.28945,"{""ntp"": 0.2359384447336197, ""backchain"": 1.0535073280334473, ""bc_g"": 0.0006682199309580028, ""bc_m"": 0.9793408513069153, ""bc_a"": 1.1270054578781128}",0.19531,0.19531,1.56,1.10e-04,143902
11600,1.26379,"{""ntp"": 0.23151971399784088, ""backchain"": 1.032266616821289, ""bc_g"": 0.0004180837422609329, ""bc_m"": 0.9296226501464844, ""bc_a"": 1.1344926357269287}",0.20703,0.20703,1.53,1.03e-04,143659
12000,1.26421,"{""ntp"": 0.23056837916374207, ""backchain"": 1.033644676208496, ""bc_g"": 0.00022606190759688616, ""bc_m"": 0.9293010234832764, ""bc_a"": 1.1377623081207275}",0.21484,0.21484,1.52,1.00e-04,143314
