step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
27600,0.39293,"{""ntp"": 0.0017343368381261826, ""backchain"": 0.39119628071784973, ""bc_g"": 1.162446915259352e-05, ""bc_m"": 0.7823809385299683}",1.00000,1.00000,1.10,1.00e-03,64043
28000,0.39188,"{""ntp"": 0.009786807931959629, ""backchain"": 0.3820921778678894, ""bc_g"": 3.482029205770232e-05, ""bc_m"": 0.76414954662323}",0.99219,0.99609,1.11,1.00e-03,64041
28400,0.39318,"{""ntp"": 0.003003815421834588, ""backchain"": 0.3901762366294861, ""bc_g"": 0.004127640277147293, ""bc_m"": 0.7762248516082764}",0.99609,0.99609,1.10,1.00e-03,64043
28800,0.39222,"{""ntp"": 0.00504871504381299, ""backchain"": 0.38716891407966614, ""bc_g"": 0.0002450056199450046, ""bc_m"": 0.7740927934646606}",0.99609,0.99609,1.11,1.00e-03,64043
29200,0.37422,"{""ntp"": 0.0028282119892537594, ""backchain"": 0.37139350175857544, ""bc_g"": 6.454729827964911e-06, ""bc_m"": 0.7427805662155151}",1.00000,1.00000,1.10,1.00e-03,64044
29600,0.38085,"{""ntp"": 0.00035974770435132086, ""backchain"": 0.38048768043518066, ""bc_g"": 8.136898395605385e-05, ""bc_m"": 0.7608940005302429}",1.00000,1.00000,1.12,1.00e-03,64045
30000,0.37449,"{""ntp"": 0.0011776667088270187, ""backchain"": 0.37331581115722656, ""bc_g"": 0.00025624671252444386, ""bc_m"": 0.7463753819465637}",1.00000,1.00000,1.11,1.00e-03,64046
30400,0.37899,"{""ntp"": 0.005741179920732975, ""backchain"": 0.3732452094554901, ""bc_g"": 1.0996752280334476e-05, ""bc_m"": 0.7464794516563416}",0.99609,0.99609,1.12,1.00e-03,64046
30800,0.36869,"{""ntp"": 0.000904765329323709, ""backchain"": 0.36778077483177185, ""bc_g"": 0.0003513694100547582, ""bc_m"": 0.7352101802825928}",0.99609,0.99609,1.14,1.00e-03,64046
31200,0.37094,"{""ntp"": 0.0002978623961098492, ""backchain"": 0.370638370513916, ""bc_g"": 3.727023795363493e-05, ""bc_m"": 0.7412394881248474}",1.00000,1.00000,1.12,1.00e-03,64046
31600,0.37927,"{""ntp"": 0.0010501706274226308, ""backchain"": 0.3782232701778412, ""bc_g"": 2.3294429411180317e-05, ""bc_m"": 0.7564232349395752}",0.99219,0.99219,1.13,1.00e-03,64046
32000,0.37093,"{""ntp"": 0.000959956378210336, ""backchain"": 0.369970440864563, ""bc_g"": 2.3368622350972146e-05, ""bc_m"": 0.739917516708374}",0.99609,0.99609,1.14,1.00e-03,64046
32400,0.36935,"{""ntp"": 0.002143711317330599, ""backchain"": 0.3672063946723938, ""bc_g"": 7.098550850059837e-05, ""bc_m"": 0.7343418002128601}",0.99609,0.99609,1.13,1.00e-03,64047
32800,0.35408,"{""ntp"": 0.0004987501306459308, ""backchain"": 0.35357728600502014, ""bc_g"": 3.838624616037123e-05, ""bc_m"": 0.7071161866188049}",0.99609,0.99609,1.14,1.00e-03,64046
33200,0.36186,"{""ntp"": 0.00013127758575137705, ""backchain"": 0.36172381043434143, ""bc_g"": 5.378121568355709e-05, ""bc_m"": 0.7233938574790955}",1.00000,1.00000,1.13,1.00e-03,64046
33600,0.35552,"{""ntp"": 0.0006454191170632839, ""backchain"": 0.3548755943775177, ""bc_g"": 6.559583562193438e-05, ""bc_m"": 0.7096855640411377}",1.00000,1.00000,1.14,1.00e-03,64046
34000,0.36534,"{""ntp"": 0.00041428717668168247, ""backchain"": 0.3649245798587799, ""bc_g"": 1.1402902600821108e-05, ""bc_m"": 0.7298377752304077}",0.99219,0.99219,1.14,1.00e-03,64046
34400,0.36254,"{""ntp"": 0.0004423157952260226, ""backchain"": 0.3621010482311249, ""bc_g"": 4.747284765471704e-05, ""bc_m"": 0.7241546511650085}",0.99609,0.99609,1.17,1.00e-03,64046
34800,0.35312,"{""ntp"": 0.001034812885336578, ""backchain"": 0.35208210349082947, ""bc_g"": 4.704768434748985e-05, ""bc_m"": 0.7041171789169312}",0.99609,0.99609,1.15,1.00e-03,64046
35200,0.35895,"{""ntp"": 0.0013795392587780952, ""backchain"": 0.3575664162635803, ""bc_g"": 3.1332634534919634e-05, ""bc_m"": 0.7151014804840088}",0.99609,0.99609,1.16,1.00e-03,64046
35600,0.36250,"{""ntp"": 0.005170387215912342, ""backchain"": 0.35732632875442505, ""bc_g"": 6.45671980237239e-06, ""bc_m"": 0.7146462202072144}",1.00000,1.00000,1.15,1.00e-03,64047
36000,0.36123,"{""ntp"": 7.062116492306814e-05, ""backchain"": 0.3611563444137573, ""bc_g"": 4.260383502696641e-05, ""bc_m"": 0.7222700715065002}",0.99609,1.00000,1.16,1.00e-03,64047
36400,0.35231,"{""ntp"": 0.0003237198106944561, ""backchain"": 0.3519824743270874, ""bc_g"": 4.118752258364111e-05, ""bc_m"": 0.703923761844635}",0.99609,0.99609,1.15,1.00e-03,64048
36800,0.35522,"{""ntp"": 0.0006110030808486044, ""backchain"": 0.35461023449897766, ""bc_g"": 2.4582617697888054e-05, ""bc_m"": 0.7091959118843079}",0.99219,0.99609,1.15,1.00e-03,64049
37200,0.35520,"{""ntp"": 0.0005573962116613984, ""backchain"": 0.3546452820301056, ""bc_g"": 0.0007499893545173109, ""bc_m"": 0.7085405588150024}",0.99609,1.00000,1.16,1.00e-03,64049
37600,0.36255,"{""ntp"": 0.008222214877605438, ""backchain"": 0.35433030128479004, ""bc_g"": 1.4335189916891977e-05, ""bc_m"": 0.7086462378501892}",1.00000,1.00000,1.16,1.00e-03,64049
38000,0.34317,"{""ntp"": 0.0027068716008216143, ""backchain"": 0.34046342968940735, ""bc_g"": 9.288706678489689e-06, ""bc_m"": 0.6809175610542297}",0.99609,1.00000,1.15,1.00e-03,64048
