step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
19200,2.49242,"{""ntp"": 0.2430703341960907, ""backchain"": 2.249347686767578, ""bc_g"": 8.625368354842067e-05, ""bc_m"": 1.049167513847351, ""bc_a"": 3.449441432952881}",0.23047,0.23047,1.06,2.00e-03,144630
19600,2.49091,"{""ntp"": 0.24050450325012207, ""backchain"": 2.250405788421631, ""bc_g"": 0.0036465218290686607, ""bc_m"": 1.0696200132369995, ""bc_a"": 3.4275448322296143}",0.16016,0.16016,1.03,2.00e-03,144443
20000,2.44794,"{""ntp"": 0.23518578708171844, ""backchain"": 2.21274995803833, ""bc_g"": 0.0031777359545230865, ""bc_m"": 1.0129255056381226, ""bc_a"": 3.4093966484069824}",0.21875,0.21875,1.05,2.00e-03,144321
20400,2.46465,"{""ntp"": 0.23781529068946838, ""backchain"": 2.2268364429473877, ""bc_g"": 0.004424440208822489, ""bc_m"": 1.0433862209320068, ""bc_a"": 3.4058620929718018}",0.23047,0.23047,1.05,2.00e-03,144216
20800,2.44165,"{""ntp"": 0.24440622329711914, ""backchain"": 2.197239875793457, ""bc_g"": 0.0006863584858365357, ""bc_m"": 0.9922544956207275, ""bc_a"": 3.401538848876953}",0.21875,0.21875,1.04,2.00e-03,144619
21200,2.43108,"{""ntp"": 0.23913025856018066, ""backchain"": 2.1919517517089844, ""bc_g"": 0.00014693370030727237, ""bc_m"": 1.0134867429733276, ""bc_a"": 3.370269775390625}",0.21484,0.21484,1.03,2.00e-03,144575
21600,2.42915,"{""ntp"": 0.24958869814872742, ""backchain"": 2.1795613765716553, ""bc_g"": 0.00010401534382253885, ""bc_m"": 1.0261781215667725, ""bc_a"": 3.3328404426574707}",0.18750,0.18750,1.03,2.00e-03,144510
22000,2.39458,"{""ntp"": 0.2371995598077774, ""backchain"": 2.1573853492736816, ""bc_g"": 0.00015815271763131022, ""bc_m"": 1.0005983114242554, ""bc_a"": 3.314013957977295}",0.20703,0.20703,1.04,2.00e-03,144662
22400,2.39531,"{""ntp"": 0.2452736645936966, ""backchain"": 2.1500377655029297, ""bc_g"": 0.00037021315074525774, ""bc_m"": 0.9898487329483032, ""bc_a"": 3.309856414794922}",0.19922,0.19922,1.05,2.00e-03,144547
22800,2.39329,"{""ntp"": 0.24351464211940765, ""backchain"": 2.149779796600342, ""bc_g"": 0.0002278027677675709, ""bc_m"": 0.9872948527336121, ""bc_a"": 3.3120367527008057}",0.16406,0.16406,1.04,2.00e-03,144548
23200,2.36677,"{""ntp"": 0.24110516905784607, ""backchain"": 2.1256625652313232, ""bc_g"": 0.0004371641844045371, ""bc_m"": 0.9564036130905151, ""bc_a"": 3.2944843769073486}",0.24219,0.24219,1.05,2.00e-03,144477
23600,2.37890,"{""ntp"": 0.2477753609418869, ""backchain"": 2.1311261653900146, ""bc_g"": 0.00011853018804686144, ""bc_m"": 0.9878625869750977, ""bc_a"": 3.274271249771118}",0.19922,0.19922,1.06,2.00e-03,144346
24000,2.33556,"{""ntp"": 0.2345552295446396, ""backchain"": 2.101001262664795, ""bc_g"": 0.00027454193332232535, ""bc_m"": 0.9569013118743896, ""bc_a"": 3.244826555252075}",0.19922,0.19922,1.07,2.00e-03,144323
