step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
20400,1.87977,"{""ntp"": 0.24415676295757294, ""backchain"": 1.6356161832809448, ""bc_g"": 0.001217976096086204, ""bc_m"": 1.1372207403182983, ""bc_a"": 2.132793664932251}",0.21875,0.21875,1.41,1.00e-03,137693
20800,1.86530,"{""ntp"": 0.24476639926433563, ""backchain"": 1.6205320358276367, ""bc_g"": 0.001300349016673863, ""bc_m"": 1.1102083921432495, ""bc_a"": 2.1295554637908936}",0.15625,0.15625,1.38,1.00e-03,137634
21200,1.89881,"{""ntp"": 0.24468715488910675, ""backchain"": 1.6541228294372559, ""bc_g"": 0.0015553090488538146, ""bc_m"": 1.1513713598251343, ""bc_a"": 2.1553189754486084}",0.23438,0.23438,1.31,1.00e-03,137562
21600,1.89344,"{""ntp"": 0.24668452143669128, ""backchain"": 1.646759033203125, ""bc_g"": 0.0013656743103638291, ""bc_m"": 1.126874327659607, ""bc_a"": 2.1652779579162598}",0.21094,0.21094,1.32,1.00e-03,137497
22000,1.88820,"{""ntp"": 0.2459409087896347, ""backchain"": 1.6422607898712158, ""bc_g"": 0.0011725792428478599, ""bc_m"": 1.1208600997924805, ""bc_a"": 2.1624889373779297}",0.19141,0.19141,1.30,1.00e-03,137431
22400,1.87934,"{""ntp"": 0.23596428334712982, ""backchain"": 1.6433758735656738, ""bc_g"": 0.0017028922447934747, ""bc_m"": 1.1071614027023315, ""bc_a"": 2.177887439727783}",0.20312,0.20312,1.32,1.00e-03,137377
22800,1.89059,"{""ntp"": 0.24557901918888092, ""backchain"": 1.6450152397155762, ""bc_g"": 0.0012151246191933751, ""bc_m"": 1.0894429683685303, ""bc_a"": 2.1993725299835205}",0.18750,0.18750,1.39,1.00e-03,137328
23200,1.90771,"{""ntp"": 0.2458939403295517, ""backchain"": 1.6618115901947021, ""bc_g"": 0.001282692770473659, ""bc_m"": 1.1183905601501465, ""bc_a"": 2.2039499282836914}",0.22266,0.22266,1.24,1.00e-03,137282
23600,1.91244,"{""ntp"": 0.24160493910312653, ""backchain"": 1.6708381175994873, ""bc_g"": 0.0011961933923885226, ""bc_m"": 1.1194126605987549, ""bc_a"": 2.221067428588867}",0.17188,0.17188,1.29,1.00e-03,137227
24000,1.91822,"{""ntp"": 0.249244824051857, ""backchain"": 1.6689738035202026, ""bc_g"": 0.0013073981972411275, ""bc_m"": 1.1097692251205444, ""bc_a"": 2.2268710136413574}",0.21875,0.21875,1.26,1.00e-03,137181
