step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
44000,0.23698,"{""ntp"": 0.23697617650032043}",0.19141,0.19141,12.72,1.00e-03,277009
44400,0.23780,"{""ntp"": 0.23780110478401184}",0.23828,0.23828,13.67,1.00e-03,277417
44800,0.25030,"{""ntp"": 0.2503047287464142}",0.21484,0.21484,12.10,1.00e-03,277830
45200,0.24164,"{""ntp"": 0.24163934588432312}",0.25000,0.25000,11.90,1.00e-03,278228
45600,0.23361,"{""ntp"": 0.23360927402973175}",0.19531,0.19531,13.33,1.00e-03,278635
46000,0.23039,"{""ntp"": 0.23038963973522186}",0.20312,0.20312,12.94,1.00e-03,279022
46400,0.23872,"{""ntp"": 0.2387203872203827}",0.20703,0.20703,12.48,1.00e-03,279303
46800,0.23981,"{""ntp"": 0.23980723321437836}",0.16797,0.16797,12.43,1.00e-03,279297
47200,0.25149,"{""ntp"": 0.2514932155609131}",0.12891,0.12891,12.17,1.00e-03,279324
47600,0.23618,"{""ntp"": 0.23617985844612122}",0.18359,0.18359,12.13,1.00e-03,279334
48000,0.24275,"{""ntp"": 0.24274516105651855}",0.20703,0.20703,11.47,1.00e-03,279371
